::1 - - [19/Dec/2023:18:17:25 +0000] "GET /Expense/daily_expense.html HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [19/Dec/2023:18:17:29 +0000] "GET /Expense/report_expense.html HTTP/1.1" 304 - "http://localhost:4000/Expense/daily_expense.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [19/Dec/2023:18:17:29 +0000] "GET /Expense/expense_css.css HTTP/1.1" 304 - "http://localhost:4000/Expense/report_expense.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [19/Dec/2023:18:17:29 +0000] "GET /Expense/report_expense.js HTTP/1.1" 304 - "http://localhost:4000/Expense/report_expense.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [19/Dec/2023:18:17:29 +0000] "GET /Expense/report_expense.html HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [19/Dec/2023:18:17:33 +0000] "GET /Expense/daily_expense.html HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [19/Dec/2023:18:17:34 +0000] "GET /login.html HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [19/Dec/2023:18:20:04 +0000] "GET /Expense/daily_expense.html HTTP/1.1" 304 - "http://localhost:4000/login.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [19/Dec/2023:18:20:04 +0000] "GET /Expense/style.css HTTP/1.1" 304 - "http://localhost:4000/Expense/daily_expense.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [19/Dec/2023:18:20:04 +0000] "GET /Expense/daily_expense.js HTTP/1.1" 304 - "http://localhost:4000/Expense/daily_expense.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [19/Dec/2023:18:20:04 +0000] "GET /Expense/daily_expense.jpg HTTP/1.1" 304 - "http://localhost:4000/Expense/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [19/Dec/2023:18:20:04 +0000] "GET /Expense/daily_expense.html HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [19/Dec/2023:18:20:08 +0000] "GET /Expense/report_expense.html HTTP/1.1" 304 - "http://localhost:4000/Expense/daily_expense.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [19/Dec/2023:18:20:08 +0000] "GET /Expense/report_expense.js HTTP/1.1" 304 - "http://localhost:4000/Expense/report_expense.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [19/Dec/2023:18:20:08 +0000] "GET /Expense/expense_css.css HTTP/1.1" 200 670 "http://localhost:4000/Expense/report_expense.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [19/Dec/2023:18:20:08 +0000] "GET /Expense/report_expense.html HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [19/Dec/2023:18:21:32 +0000] "GET /Expense/report_expense.html HTTP/1.1" 304 - "http://localhost:4000/Expense/daily_expense.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [19/Dec/2023:18:21:32 +0000] "GET /Expense/expense_css.css HTTP/1.1" 200 670 "http://localhost:4000/Expense/report_expense.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [19/Dec/2023:18:21:32 +0000] "GET /Expense/report_expense.js HTTP/1.1" 304 - "http://localhost:4000/Expense/report_expense.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [19/Dec/2023:18:21:32 +0000] "GET /Expense/report_expense.html HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [19/Dec/2023:18:22:14 +0000] "GET /Expense/daily_expense.html HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [19/Dec/2023:18:22:17 +0000] "GET /login.html HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [19/Dec/2023:18:22:19 +0000] "GET /login.html HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [19/Dec/2023:18:22:19 +0000] "GET /style.css HTTP/1.1" 304 - "http://localhost:4000/login.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [19/Dec/2023:18:22:19 +0000] "GET /login.js HTTP/1.1" 304 - "http://localhost:4000/login.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [19/Dec/2023:18:22:19 +0000] "GET /login.html HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [19/Dec/2023:18:22:24 +0000] "GET /Expense/daily_expense.html HTTP/1.1" 304 - "http://localhost:4000/login.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [19/Dec/2023:18:22:24 +0000] "GET /Expense/style.css HTTP/1.1" 304 - "http://localhost:4000/Expense/daily_expense.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [19/Dec/2023:18:22:24 +0000] "GET /Expense/daily_expense.js HTTP/1.1" 304 - "http://localhost:4000/Expense/daily_expense.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [19/Dec/2023:18:22:24 +0000] "GET /Expense/daily_expense.jpg HTTP/1.1" 304 - "http://localhost:4000/Expense/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [19/Dec/2023:18:22:24 +0000] "GET /Expense/daily_expense.html HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [19/Dec/2023:18:22:34 +0000] "GET /Expense/report_expense.html HTTP/1.1" 304 - "http://localhost:4000/Expense/daily_expense.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [19/Dec/2023:18:22:34 +0000] "GET /Expense/expense_css.css HTTP/1.1" 304 - "http://localhost:4000/Expense/report_expense.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [19/Dec/2023:18:22:34 +0000] "GET /Expense/report_expense.js HTTP/1.1" 304 - "http://localhost:4000/Expense/report_expense.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [19/Dec/2023:18:22:34 +0000] "GET /Expense/report_expense.html HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [19/Dec/2023:18:22:40 +0000] "GET /Expense/weekly_expense.html HTTP/1.1" 200 538 "http://localhost:4000/Expense/report_expense.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [19/Dec/2023:18:22:40 +0000] "GET /Expense/weekly_expense.js HTTP/1.1" 200 2392 "http://localhost:4000/Expense/weekly_expense.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [19/Dec/2023:18:22:40 +0000] "GET /Expense/weekly_expense.html HTTP/1.1" 200 538 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [20/Dec/2023:04:05:13 +0000] "GET /login.html HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [20/Dec/2023:04:05:13 +0000] "GET /style.css HTTP/1.1" 304 - "http://localhost:4000/login.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [20/Dec/2023:04:05:13 +0000] "GET /login.jpg HTTP/1.1" 304 - "http://localhost:4000/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [20/Dec/2023:04:05:13 +0000] "GET /login.js HTTP/1.1" 200 792 "http://localhost:4000/login.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [20/Dec/2023:04:05:13 +0000] "GET /login.html HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [20/Dec/2023:04:05:13 +0000] "GET /favicon.ico HTTP/1.1" 404 150 "http://localhost:4000/login.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [20/Dec/2023:04:05:20 +0000] "GET /Expense/daily_expense.html HTTP/1.1" 304 - "http://localhost:4000/login.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [20/Dec/2023:04:05:20 +0000] "GET /Expense/style.css HTTP/1.1" 304 - "http://localhost:4000/Expense/daily_expense.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [20/Dec/2023:04:05:20 +0000] "GET /Expense/daily_expense.jpg HTTP/1.1" 304 - "http://localhost:4000/Expense/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [20/Dec/2023:04:05:20 +0000] "GET /Expense/daily_expense.js HTTP/1.1" 200 8856 "http://localhost:4000/Expense/daily_expense.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [20/Dec/2023:04:05:20 +0000] "GET /Expense/daily_expense.html HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [20/Dec/2023:04:05:45 +0000] "GET /Expense/daily_expense.html HTTP/1.1" 304 - "http://localhost:4000/Expense/daily_expense.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [20/Dec/2023:04:05:45 +0000] "GET /Expense/style.css HTTP/1.1" 304 - "http://localhost:4000/Expense/daily_expense.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [20/Dec/2023:04:05:45 +0000] "GET /Expense/daily_expense.js HTTP/1.1" 304 - "http://localhost:4000/Expense/daily_expense.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [20/Dec/2023:04:05:45 +0000] "GET /Expense/daily_expense.jpg HTTP/1.1" 304 - "http://localhost:4000/Expense/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [20/Dec/2023:04:05:45 +0000] "GET /Expense/daily_expense.html HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [20/Dec/2023:04:05:57 +0000] "GET /Expense/report_expense.html HTTP/1.1" 304 - "http://localhost:4000/Expense/daily_expense.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [20/Dec/2023:04:05:57 +0000] "GET /Expense/expense_css.css HTTP/1.1" 304 - "http://localhost:4000/Expense/report_expense.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [20/Dec/2023:04:05:57 +0000] "GET /Expense/report_expense.js HTTP/1.1" 304 - "http://localhost:4000/Expense/report_expense.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [20/Dec/2023:04:05:57 +0000] "GET /Expense/report_expense.html HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [20/Dec/2023:04:05:59 +0000] "GET /Expense/weekly_expense.html HTTP/1.1" 304 - "http://localhost:4000/Expense/report_expense.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [20/Dec/2023:04:05:59 +0000] "GET /Expense/weekly_expense.js HTTP/1.1" 200 2392 "http://localhost:4000/Expense/weekly_expense.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [20/Dec/2023:04:05:59 +0000] "GET /Expense/weekly_expense.html HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [20/Dec/2023:04:08:19 +0000] "GET /Expense/report_expense.html HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [20/Dec/2023:04:08:20 +0000] "GET /Expense/daily_expense.html HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [20/Dec/2023:04:08:22 +0000] "GET /Expense/daily_expense.html HTTP/1.1" 304 - "http://localhost:4000/Expense/daily_expense.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [20/Dec/2023:04:08:22 +0000] "GET /Expense/style.css HTTP/1.1" 304 - "http://localhost:4000/Expense/daily_expense.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [20/Dec/2023:04:08:22 +0000] "GET /Expense/daily_expense.js HTTP/1.1" 304 - "http://localhost:4000/Expense/daily_expense.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [20/Dec/2023:04:08:22 +0000] "GET /Expense/daily_expense.html HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [20/Dec/2023:04:08:42 +0000] "GET /login.html HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [20/Dec/2023:04:08:45 +0000] "GET /signup.html HTTP/1.1" 200 807 "http://localhost:4000/login.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [20/Dec/2023:04:08:45 +0000] "GET /style.css HTTP/1.1" 304 - "http://localhost:4000/signup.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [20/Dec/2023:04:08:45 +0000] "GET /signup.js HTTP/1.1" 200 608 "http://localhost:4000/signup.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [20/Dec/2023:04:08:45 +0000] "GET /login.jpg HTTP/1.1" 304 - "http://localhost:4000/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [20/Dec/2023:04:08:45 +0000] "GET /signup.html HTTP/1.1" 200 807 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [20/Dec/2023:04:08:59 +0000] "GET /login.html HTTP/1.1" 304 - "http://localhost:4000/signup.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [20/Dec/2023:04:08:59 +0000] "GET /style.css HTTP/1.1" 304 - "http://localhost:4000/login.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [20/Dec/2023:04:08:59 +0000] "GET /login.js HTTP/1.1" 304 - "http://localhost:4000/login.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [20/Dec/2023:04:08:59 +0000] "GET /login.html HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [20/Dec/2023:04:09:23 +0000] "GET /Expense/daily_expense.html HTTP/1.1" 304 - "http://localhost:4000/login.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [20/Dec/2023:04:09:23 +0000] "GET /Expense/style.css HTTP/1.1" 304 - "http://localhost:4000/Expense/daily_expense.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [20/Dec/2023:04:09:23 +0000] "GET /Expense/daily_expense.js HTTP/1.1" 304 - "http://localhost:4000/Expense/daily_expense.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [20/Dec/2023:04:09:23 +0000] "GET /Expense/daily_expense.jpg HTTP/1.1" 304 - "http://localhost:4000/Expense/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [20/Dec/2023:04:09:23 +0000] "GET /Expense/daily_expense.html HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [20/Dec/2023:04:09:35 +0000] "GET /login.html HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [20/Dec/2023:04:09:36 +0000] "GET /signup.html HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [20/Dec/2023:04:09:37 +0000] "GET /login.html HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [20/Dec/2023:04:11:24 +0000] "GET /signup.html HTTP/1.1" 304 - "http://localhost:4000/login.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [20/Dec/2023:04:11:24 +0000] "GET /style.css HTTP/1.1" 304 - "http://localhost:4000/signup.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [20/Dec/2023:04:11:24 +0000] "GET /signup.js HTTP/1.1" 304 - "http://localhost:4000/signup.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [20/Dec/2023:04:11:25 +0000] "GET /signup.html HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [20/Dec/2023:04:24:54 +0000] "GET /login.html HTTP/1.1" 304 - "http://localhost:4000/signup.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [20/Dec/2023:04:24:55 +0000] "GET /style.css HTTP/1.1" 304 - "http://localhost:4000/login.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [20/Dec/2023:04:24:55 +0000] "GET /login.js HTTP/1.1" 304 - "http://localhost:4000/login.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [20/Dec/2023:04:24:55 +0000] "GET /login.jpg HTTP/1.1" 304 - "http://localhost:4000/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [20/Dec/2023:04:24:55 +0000] "GET /login.html HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [20/Dec/2023:04:25:05 +0000] "GET /Expense/daily_expense.html HTTP/1.1" 304 - "http://localhost:4000/login.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [20/Dec/2023:04:25:05 +0000] "GET /Expense/style.css HTTP/1.1" 304 - "http://localhost:4000/Expense/daily_expense.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [20/Dec/2023:04:25:05 +0000] "GET /Expense/daily_expense.js HTTP/1.1" 304 - "http://localhost:4000/Expense/daily_expense.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [20/Dec/2023:04:25:05 +0000] "GET /Expense/daily_expense.jpg HTTP/1.1" 304 - "http://localhost:4000/Expense/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [20/Dec/2023:04:25:05 +0000] "GET /Expense/daily_expense.html HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
::1 - - [20/Dec/2023:04:25:24 +0000] "GET /Expense/daily_expense.html HTTP/1.1" 304 - "http://localhost:4000/Expense/daily_expense.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
